goat_id,date,total_scans,mean_interval_min,variance_interval,activity_score
G001,2024-09-01,14,32,120,0.82
G002,2024-09-01,9,45,160,0.61
G003,2024-09-01,4,78,310,0.29
G004,2024-09-01,16,28,115,0.88
G005,2024-09-01,6,70,280,0.42
G006,2024-09-01,15,30,140,0.84
G007,2024-09-01,3,90,350,0.22
G008,2024-09-01,12,40,190,0.71
G009,2024-09-01,5,75,300,0.33
G010,2024-09-01,13,34,150,0.79
G011,2024-09-01,2,110,420,0.15
G012,2024-09-01,17,25,100,0.90
G013,2024-09-01,11,38,185,0.67
G014,2024-09-01,4,82,320,0.28
G015,2024-09-01,10,42,200,0.63
